user_id,signup_timestamp,email_domain,user_population_type,is_abuse_ring,ring_id,ring_type
usr_03742,2025-10-09 17:38:05,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_03743,2025-11-29 07:58:01,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_03744,2025-10-08 05:43:39,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_03745,2025-09-28 23:29:16,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_03746,2025-11-16 00:08:27,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_03747,2025-12-29 03:21:46,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_03748,2025-07-31 20:12:52,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_03749,2025-10-21 00:00:31,gmail.com,BENIGN_ISOLATED,0,,NONE
usr_03750,2025-10-15 22:19:20,yahoo.com,BENIGN_ISOLATED,0,,NONE
usr_03751,2026-01-26 04:11:45,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03752,2026-01-25 00:58:22,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03753,2025-10-10 19:52:29,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03754,2025-09-13 14:33:49,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03755,2025-10-20 18:10:38,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03756,2026-01-23 20:22:26,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03757,2026-01-16 07:57:54,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03758,2025-11-21 18:29:06,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03759,2025-12-13 07:36:26,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03760,2025-10-13 13:08:10,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03761,2025-12-08 13:02:30,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03762,2026-03-15 23:29:46,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03763,2026-03-07 12:27:22,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03764,2025-11-30 04:13:30,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03765,2025-10-13 20:49:06,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03766,2026-01-23 02:52:13,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03767,2026-03-21 10:30:37,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03768,2025-12-19 11:37:28,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03769,2026-01-09 17:12:13,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03770,2025-12-25 09:19:00,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03771,2026-01-09 06:27:02,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03772,2025-11-01 13:13:28,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03773,2025-12-07 04:16:33,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03774,2025-10-08 23:18:13,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03775,2025-11-08 22:53:34,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03776,2026-03-02 12:36:53,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03777,2025-11-15 16:27:34,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03778,2026-02-23 02:31:27,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03779,2025-11-10 01:25:50,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03780,2026-02-08 09:09:01,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03781,2025-11-03 11:27:19,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03782,2025-12-27 19:31:52,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03783,2026-03-13 18:12:53,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03784,2026-02-09 18:12:57,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03785,2025-10-07 09:15:55,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03786,2026-03-09 00:00:31,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03787,2026-01-23 19:04:27,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03788,2025-10-15 03:56:50,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03789,2025-11-25 12:43:12,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03790,2025-12-27 18:46:20,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03791,2025-10-17 06:06:25,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03792,2026-03-14 12:02:54,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03793,2025-11-03 07:59:39,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03794,2026-03-18 13:32:02,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03795,2025-12-28 06:23:08,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03796,2025-10-19 17:02:51,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03797,2026-03-19 02:29:08,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03798,2026-03-14 18:01:33,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03799,2025-09-08 07:32:00,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03800,2026-01-15 10:41:33,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03801,2025-12-21 07:26:42,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03802,2025-10-21 11:54:10,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03803,2025-09-08 03:00:08,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03804,2026-02-25 06:29:26,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03805,2026-01-07 20:27:14,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03806,2025-09-08 08:42:50,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03807,2026-01-04 12:32:08,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03808,2025-10-04 20:48:19,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03809,2026-03-13 15:44:58,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03810,2025-12-22 21:41:06,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03811,2025-10-10 08:25:51,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03812,2025-12-16 00:07:41,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03813,2026-02-14 07:44:09,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03814,2025-12-08 03:44:43,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03815,2025-09-26 03:18:31,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03816,2026-02-18 03:54:43,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03817,2025-09-04 01:29:05,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03818,2025-10-10 09:20:39,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03819,2025-11-09 22:50:56,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03820,2025-10-16 04:28:04,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03821,2026-01-07 09:57:50,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03822,2025-12-09 02:28:20,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03823,2026-02-14 20:10:27,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03824,2026-03-17 15:10:53,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03825,2025-11-25 12:02:35,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03826,2026-01-08 15:22:47,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03827,2025-10-09 17:43:16,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03828,2025-10-14 05:47:53,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03829,2025-09-07 03:34:27,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03830,2025-11-21 15:43:20,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03831,2026-03-04 22:08:18,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03832,2026-02-26 10:31:32,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03833,2026-01-19 15:59:44,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03834,2025-10-17 11:03:24,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03835,2026-02-14 04:11:07,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03836,2026-01-18 15:05:38,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03837,2025-11-24 20:32:12,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03838,2026-02-16 07:10:35,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03839,2026-03-04 10:47:55,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03840,2026-01-28 12:15:14,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03841,2025-09-29 09:56:33,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03842,2025-09-23 11:48:03,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03843,2026-02-25 01:43:27,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03844,2025-10-04 16:24:44,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03845,2025-10-30 11:54:16,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03846,2025-12-16 18:01:33,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03847,2026-02-28 06:19:23,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03848,2025-10-11 04:14:04,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03849,2025-11-10 23:44:35,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03850,2026-01-28 02:40:40,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03851,2025-11-25 03:54:21,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03852,2025-11-04 10:51:12,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03853,2026-01-21 01:47:52,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03854,2026-01-12 09:09:13,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03855,2025-12-06 13:46:54,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03856,2026-02-08 13:13:01,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03857,2025-12-21 14:32:35,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03858,2025-11-20 21:33:12,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03859,2025-11-09 00:59:35,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03860,2025-11-20 13:47:34,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03861,2026-01-29 01:07:39,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03862,2026-01-16 07:48:37,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03863,2026-03-13 09:30:01,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03864,2025-12-17 00:08:46,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03865,2025-12-29 08:18:40,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03866,2025-11-14 12:18:34,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03867,2025-10-31 07:20:22,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03868,2025-11-19 11:37:24,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03869,2026-02-15 10:09:39,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03870,2026-03-17 03:52:34,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03871,2026-03-21 13:52:30,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03872,2025-11-16 07:40:10,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03873,2026-02-08 06:25:04,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03874,2025-10-23 12:50:00,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03875,2025-12-21 23:58:50,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03876,2025-12-27 03:00:03,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03877,2025-10-22 02:45:05,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03878,2025-10-17 11:20:06,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03879,2025-12-21 17:36:53,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03880,2025-10-12 13:53:15,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03881,2026-02-12 11:40:43,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03882,2025-11-07 02:38:35,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03883,2025-10-13 14:04:46,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03884,2026-01-22 10:03:54,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03885,2026-01-28 19:10:33,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03886,2026-03-11 15:59:10,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03887,2026-01-04 01:06:23,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03888,2025-11-15 18:53:35,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03889,2026-01-03 14:36:51,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03890,2025-10-27 19:29:15,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03891,2025-09-30 02:47:37,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03892,2025-10-09 12:02:12,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03893,2026-01-14 04:37:05,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03894,2025-10-30 15:18:30,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03895,2025-11-13 16:40:39,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03896,2026-03-02 08:57:59,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03897,2026-02-07 17:51:24,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03898,2025-10-31 20:36:08,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03899,2025-11-30 01:06:01,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03900,2025-12-01 17:08:53,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03901,2026-02-05 22:53:48,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03902,2026-03-10 09:02:49,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03903,2025-12-11 08:24:36,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03904,2025-11-09 04:43:39,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03905,2025-09-20 17:25:01,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03906,2025-10-16 03:04:08,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03907,2026-02-19 07:47:37,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03908,2025-10-09 10:20:15,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03909,2025-10-09 10:15:21,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03910,2026-03-09 20:25:27,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03911,2025-12-04 22:21:18,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03912,2025-09-03 23:05:49,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03913,2025-10-11 21:26:47,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03914,2026-03-21 18:56:12,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03915,2025-11-27 21:16:40,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03916,2025-10-29 21:10:04,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03917,2025-10-27 04:45:47,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03918,2025-12-06 12:19:15,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03919,2025-10-29 05:13:00,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03920,2026-01-17 13:24:23,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03921,2025-11-09 03:33:06,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03922,2026-01-01 15:10:14,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03923,2025-10-31 05:25:18,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03924,2025-12-05 00:11:07,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03925,2026-03-17 14:15:30,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03926,2026-03-14 14:04:12,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03927,2025-11-27 06:29:03,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03928,2025-10-29 20:33:09,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03929,2025-11-06 07:29:26,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03930,2025-10-24 21:27:57,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03931,2026-03-04 08:41:56,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03932,2026-03-11 04:36:55,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03933,2026-03-09 12:48:46,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03934,2025-09-25 09:08:28,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03935,2025-11-12 21:03:53,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03936,2026-01-13 20:47:22,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03937,2025-10-29 00:27:36,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03938,2025-10-06 04:30:19,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03939,2026-02-23 07:22:15,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03940,2026-01-20 01:54:42,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03941,2025-12-28 21:49:41,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03942,2026-02-19 22:14:20,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03943,2026-03-14 02:46:17,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03944,2025-10-16 19:42:17,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03945,2025-11-06 15:41:36,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03946,2025-11-06 01:18:37,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03947,2025-10-12 07:39:46,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03948,2025-12-01 00:27:02,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03949,2025-09-03 17:41:27,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03950,2025-10-30 11:26:50,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03951,2026-01-09 15:42:16,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03952,2026-02-05 10:17:10,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03953,2025-10-15 09:47:06,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03954,2026-03-05 04:36:20,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03955,2026-01-14 02:10:56,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03956,2025-10-31 23:42:02,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03957,2026-02-24 07:57:30,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03958,2026-01-12 08:08:47,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03959,2025-11-14 22:28:53,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03960,2026-01-03 14:10:08,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03961,2025-12-27 20:38:52,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03962,2026-01-25 22:22:05,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03963,2025-12-21 20:06:40,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03964,2025-11-04 03:13:31,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03965,2025-11-07 15:50:57,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03966,2025-10-26 09:03:57,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03967,2025-11-26 05:22:39,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03968,2026-03-04 00:23:12,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03969,2026-03-11 12:36:44,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03970,2025-11-01 23:20:19,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03971,2026-03-14 22:27:34,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03972,2025-10-29 08:56:22,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03973,2026-03-05 05:48:57,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03974,2025-10-22 21:47:00,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03975,2026-01-17 06:58:30,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03976,2025-12-31 17:33:24,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03977,2026-01-27 12:43:28,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03978,2025-12-01 18:53:11,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03979,2025-11-01 15:25:56,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03980,2025-10-19 13:31:49,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03981,2026-02-24 18:20:46,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03982,2025-11-16 21:37:17,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03983,2026-02-15 11:50:51,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03984,2026-03-07 10:29:38,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03985,2025-12-09 13:52:46,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03986,2025-11-11 19:59:45,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03987,2025-10-12 15:16:09,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03988,2025-10-11 19:37:09,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03989,2026-03-14 16:31:42,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03990,2025-12-28 08:54:05,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03991,2025-10-24 19:51:21,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03992,2025-11-03 09:38:39,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03993,2026-01-08 20:37:44,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03994,2025-10-29 12:20:22,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03995,2025-12-01 07:16:41,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03996,2025-09-10 21:46:03,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03997,2026-03-12 08:35:10,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_03998,2025-12-09 20:50:49,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_03999,2025-10-13 01:22:01,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04000,2025-12-26 22:23:07,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04001,2025-11-19 08:37:16,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_04002,2025-12-03 05:23:36,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_04003,2025-11-19 06:13:38,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_04004,2026-02-04 15:29:21,gmail.com,BENIGN_SHARED,0,,HOUSEHOLD
usr_04005,2026-01-25 03:13:20,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04006,2025-12-19 00:01:54,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04007,2025-11-30 05:15:59,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04008,2025-12-24 18:01:12,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04009,2025-11-20 12:26:00,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04010,2026-02-08 05:01:53,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04011,2026-03-08 12:51:10,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04012,2026-02-22 12:27:03,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04013,2026-02-26 04:00:41,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04014,2025-11-05 19:52:11,corp.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
usr_04015,2025-11-07 10:45:12,gmail.com,BENIGN_SHARED,0,,SHARED_IP_OFFICE
